original_index,label
1980807,0
508933,0
1578389,0
701282,0
1026313,0
1589986,0
275161,0
96984,0
1274536,0
1183391,0
574091,0
116514,0
652706,0
1637480,0
1254396,0
1341062,0
662368,0
231348,0
687839,0
1531169,0
436996,0
142814,0
267896,0
1646642,0
1501755,0
1606488,0
1989835,0
1378916,0
1070919,0
1449505,0
681047,0
764290,0
65622,0
1001626,0
408481,0
932016,0
198803,0
1927208,0
501616,0
1157190,0
626011,0
148137,0
1521255,0
275906,0
1025681,0
1290949,0
1810405,0
1419443,0
1702131,0
147366,0
101422,0
1491101,0
739508,0
599675,0
137232,0
1730983,0
1681565,0
371262,0
491901,0
284045,0
1941826,0
260918,0
1343210,0
261264,0
1674566,0
1523186,0
244344,0
244051,0
1887502,0
1741900,0
1475624,0
1987822,0
1720645,0
306048,0
1378529,0
51325,0
1252817,0
1034081,0
1163105,0
566774,0
1504273,0
63220,0
1372265,0
830253,0
401632,0
1141242,0
1697569,0
1466756,0
385206,0
1817434,0
1372034,0
1489487,0
156103,0
879913,0
1539304,0
468156,0
1755076,0
1684830,0
1548477,0
1556652,0
1448051,0
330858,0
414498,0
1587994,0
835623,0
565585,0
319154,0
333250,0
583538,0
1426952,0
957541,0
1231203,0
1718870,0
1621808,0
1233755,0
1703231,0
1050349,0
1655305,0
78198,0
1083991,0
1773033,0
1010564,0
1281297,0
1893765,0
1046082,0
1914435,0
841688,0
725821,0
769309,0
1279884,0
1347652,0
629190,0
1049426,0
652807,0
1382625,0
1852123,0
1597591,0
348984,0
1460740,0
1153961,0
370201,0
1587976,0
661775,0
690366,0
1327692,0
1641399,0
1404661,0
461404,0
1489,0
8019,0
771764,0
430996,0
1031913,0
1443609,0
1562242,0
1296638,0
922204,0
1822781,0
1516396,0
1034245,0
118522,0
1317540,0
1136149,0
1559471,0
402171,0
861949,0
1708326,0
1935437,0
1281255,0
1327152,0
452943,0
1941720,0
1129544,0
1960955,0
1174529,0
1966938,0
1440821,0
634867,0
931968,0
395188,0
840996,0
1618160,0
1877029,0
1822805,0
849814,0
1287355,0
1059439,0
1343523,0
1262221,0
1417917,0
1244365,0
314135,0
304373,0
103196,0
158942,0
1774089,0
1573020,0
377271,0
917058,0
1101963,0
1331181,0
1932051,0
1011988,0
1457793,0
1309118,0
1073118,0
1283146,0
264875,0
927016,0
1806167,0
1544040,0
1415334,0
270796,0
304345,0
1696647,0
590436,0
173184,0
638691,0
1459497,0
1184592,0
1458484,0
308223,0
317417,0
1657211,0
1439615,0
1602421,0
459355,0
1995051,0
1703815,0
1704127,0
1185967,0
1420573,0
1248883,0
374166,0
804976,0
124630,0
127767,0
775804,0
83549,0
1576394,0
1793607,0
25398,0
566655,0
1596627,0
1667962,0
1435468,0
785888,0
1652294,0
1536757,0
1951443,0
621401,0
723406,0
385733,0
244278,0
1182611,0
1208139,0
92651,0
899252,0
836036,0
1887763,0
1300890,0
885885,0
1849479,0
248323,0
136944,0
533958,0
1087482,0
107757,0
1262336,0
1445413,0
1600869,0
150173,0
1331059,0
1350037,0
1234920,0
643212,0
1251673,0
552288,0
730593,0
701447,0
558041,0
575686,0
477824,0
1606760,0
1459073,0
171480,0
1739323,0
1283168,0
1565477,0
1557265,0
55600,0
806996,0
612941,0
317841,0
616869,0
737032,0
1175075,0
1465339,0
444338,0
1243465,0
759327,0
1031841,0
805855,0
1796325,0
1823804,0
1428211,0
1780985,0
548716,0
1206879,0
1156567,0
67767,0
797299,0
56221,0
544274,0
1658701,0
1380998,0
194052,0
1689436,0
1173064,0
1613928,0
232997,0
685921,0
1400005,0
329117,0
733406,0
774679,0
1128448,0
1592724,0
524153,0
1824585,0
272085,0
1228507,0
1851417,0
460560,0
1928655,0
1369737,0
1458216,0
5859,0
1647041,0
398611,0
123687,0
364974,0
1018351,0
1960449,0
558590,0
495995,0
910535,0
1350693,0
961321,0
666639,0
1525057,0
1178465,0
1147736,0
134821,0
1163014,0
1423589,0
310808,0
1913964,0
1094096,0
1611354,0
1247664,0
1563714,0
391625,0
1467446,0
947997,0
1100676,0
1309728,0
1650023,0
1885414,0
1092673,0
951926,0
1092869,0
25249,0
1852265,0
539630,0
993312,0
1028357,0
1398453,0
1115393,0
1036941,0
1965051,0
1480891,0
1533461,0
708953,0
1289628,0
254395,0
1483683,0
1521519,0
1243013,0
990093,0
490976,0
1185882,0
1728896,0
1717789,0
676443,0
654673,0
1547066,0
1799809,0
706371,0
987464,0
1189410,0
1269815,0
919229,0
1267813,0
1642877,0
746621,0
880934,0
1489539,0
1108630,0
620080,0
1264025,0
1122328,0
11004,0
418447,0
1837735,0
1748861,0
1638176,0
1085481,0
1684589,0
1721248,0
1647769,0
89820,0
1027588,0
286920,0
591655,0
86801,0
1186166,0
1768415,0
1921772,0
199150,0
1574225,0
1703576,0
104670,0
252149,0
40346,0
356419,0
1456180,0
1726623,0
487649,0
1088336,0
206720,0
1257179,0
1294642,0
873640,0
1418156,0
58675,0
895618,0
660814,0
497836,0
1110655,0
472950,0
120929,0
1674240,0
172613,0
96507,0
800204,0
1046357,0
767291,0
208327,0
1437012,0
613920,0
912686,0
1608598,0
618565,0
1472100,0
592392,0
1317372,0
24994,0
1198379,0
1858888,0
548379,0
1053272,0
132527,0
1602110,0
37878,0
580925,0
1701078,0
323151,0
1643157,0
168602,0
149791,0
1838537,0
1006388,0
336509,0
848289,0
728679,0
1614971,0
1046346,0
540196,0
26397,0
1545276,0
863032,0
149459,0
1472922,0
147439,0
307275,0
695310,0
565208,0
505933,0
443991,0
596769,0
203408,0
1542981,0
697356,0
1277867,0
819668,0
1684178,0
441561,0
432028,0
1430724,0
610704,0
176662,0
1818888,0
589652,0
1929669,0
724481,0
1603438,0
1018479,0
287354,0
1655554,0
1186976,0
1374710,0
141384,0
1284909,0
666020,0
1943289,0
151798,0
1150196,0
1017988,0
83400,0
1372585,0
1353954,0
317505,0
905273,0
1946481,0
1544513,0
325824,0
1929143,0
1495107,0
43717,0
1544655,0
1514976,0
968659,0
1674057,0
288398,0
648377,0
1956552,0
687776,0
1422706,0
1677890,0
854014,0
262364,0
360692,0
478339,0
1005849,0
1586188,0
404482,0
670662,0
172713,0
751373,0
129544,0
665022,0
301061,0
1043875,0
1016547,0
510838,0
168101,0
497595,0
749776,0
277061,0
894656,0
1988587,0
705197,0
1263150,0
192119,0
727147,0
702216,0
1736400,0
555833,0
1615126,0
1629963,0
596998,0
15658,0
705513,0
256814,0
1430025,0
1363205,0
725464,0
675654,0
1042399,0
1275108,0
1004418,0
757663,0
1347064,0
1605108,0
1466798,0
48499,0
130566,0
297478,0
1309968,0
1586105,0
1399449,0
1519021,0
1651674,0
1891833,0
577885,0
293998,0
528884,0
935817,0
908200,0
1551711,0
1669209,0
187992,0
1354403,0
381955,0
1884191,0
448050,0
823653,0
841976,0
1260955,0
1371016,0
1210147,0
1149552,0
1132447,0
1745646,0
1565502,0
465129,0
69556,0
358699,0
1091986,0
934413,0
943480,0
1799524,0
124945,0
505808,0
1752536,0
332776,0
727430,0
1634087,0
489733,0
652254,0
722418,0
663314,0
804015,0
967582,0
1242102,0
156888,0
1767680,0
962308,0
1693082,0
1455706,0
1788729,0
1502576,0
560837,0
284312,0
974712,0
835175,0
1183824,0
299196,0
354187,0
197696,0
643792,0
840621,0
1750232,0
83115,0
1079402,0
1308023,0
512476,0
1346945,0
1393080,0
776404,0
1784900,0
385689,0
478914,0
1824032,0
1720431,0
1597149,0
886989,0
1835652,0
1448597,0
453211,0
1406332,0
1650798,0
432615,0
976828,0
1088304,0
390480,0
1043440,0
1732045,0
1187702,0
747498,0
97132,0
1626850,0
1179516,0
763374,0
1091579,0
757241,0
97141,0
1106401,0
1232458,0
172312,0
466782,0
1027278,0
695230,0
446902,0
995735,0
1916292,0
344080,0
1508236,0
881931,0
1142125,0
1199347,0
1274122,0
1526988,0
677680,0
1435093,0
1482664,0
1438186,0
54828,0
987064,0
1626615,0
529453,0
335276,0
414950,0
1956645,0
456719,0
757562,0
919195,0
879333,0
327728,0
1749812,0
717332,0
858748,0
1889572,0
502227,0
584756,0
705004,0
1523411,0
1480456,0
1453044,0
1581006,0
765428,0
1500513,0
78471,0
978282,0
1470261,0
895314,0
538243,0
1750798,0
150529,0
1949807,0
672726,0
845740,0
1961093,0
817275,0
1752817,0
1443337,0
1115054,0
653486,0
179108,0
1867351,0
1677556,0
1192697,0
1146287,0
927260,0
845059,0
802081,0
1212442,0
834303,0
1660796,0
1062893,0
228560,0
1833843,0
941554,0
938303,0
231493,0
1696903,0
692991,0
397219,0
273791,0
770036,0
905669,0
1142322,0
636125,0
577667,0
220156,0
304967,0
1414654,0
1952830,0
1265854,0
1708337,0
1423104,0
1702873,0
939425,0
1156301,0
609725,0
178039,0
455065,0
853209,0
368765,0
811022,0
1283836,0
1235832,0
1170815,0
615942,0
802080,0
1526544,0
870545,0
1061206,0
453392,0
951389,0
1695135,0
1386271,0
1596845,0
387801,0
1944039,0
840249,0
1547585,0
621366,0
1648927,0
539925,0
1895498,0
1596524,0
1993562,0
1844941,0
1957054,0
288126,0
1071064,0
530380,0
1942820,0
1777833,0
987456,0
1741073,0
625802,0
1773609,0
1689604,0
1245952,0
240641,0
1691999,0
1557770,0
620713,0
1473222,0
630192,0
1414269,0
1887882,0
1577072,0
1013651,0
290528,0
692959,0
327020,0
83082,0
906487,0
241322,0
1451679,0
1673670,0
805401,0
946946,0
179871,0
1645048,0
1594223,0
809748,0
184670,0
1783781,0
1006808,0
785526,0
1224485,0
490238,0
941861,0
1903828,0
1779359,0
559031,0
1801031,0
912204,0
1808739,0
1875817,0
1244462,0
1705758,0
323719,0
1170150,0
158161,0
965915,0
1856684,0
5498,0
384983,0
1973806,0
465888,0
1643048,0
1895554,0
562474,0
544049,0
1939032,0
146954,0
629474,0
487399,0
51394,0
1167141,0
1975042,0
110360,0
297136,0
975243,0
1031238,0
1882640,0
1369847,0
834936,0
750698,0
1021927,0
995374,0
1488411,0
813752,0
1579134,0
1157768,0
1339250,0
1955192,0
1132014,0
1492956,0
1344750,0
1111056,0
377575,0
470228,0
1368054,0
571602,0
1445210,0
946721,0
695346,0
567666,0
437546,0
1472526,0
445828,0
281708,0
1633146,0
693125,0
1508033,0
165351,0
491597,0
806336,0
647922,0
326736,0
109866,0
557064,0
319352,0
1776138,0
1280682,0
1504786,0
1788281,0
764803,0
1002732,0
826785,0
1391707,0
875243,0
175468,0
631184,0
1371790,0
186577,0
1480807,0
351903,0
173930,0
1569686,0
1274819,0
935193,0
64193,0
823655,0
1800280,0
1926790,0
221018,0
164487,0
1389285,0
659626,0
50363,0
565182,0
424611,0
1101147,0
366590,0
116905,0
933578,0
158357,0
454784,0
1847100,0
869729,0
197569,0
1326411,0
1626745,0
500621,0
1502054,0
420119,0
479965,0
1258073,0
569803,0
1340708,0
877381,0
753712,0
782118,0
504411,0
1219455,0
638334,0
956361,0
786504,0
804584,0
73709,0
816351,0
655122,0
1701290,0
1685798,0
1975750,0
1316292,0
1049278,0
48053,0
1119307,0
835700,0
56264,0
1152500,0
472379,0
1491775,0
862463,0
773245,0
1472968,0
551975,0
1030629,0
141644,0
718112,0
1159219,0
393316,0
627018,0
1679021,0
1902934,0
1029924,0
1581823,0
868026,0
54150,0
333579,0
948699,0
1897346,0
194456,0
633766,0
1732131,0
736734,0
1556572,0
404471,0
1773097,0
784738,0
333647,0
72041,0
835216,0
389410,0
1984109,0
1008846,0
1898485,0
1419667,0
616563,0
1242531,0
1512596,0
593109,0
1499487,0
1399794,0
922530,0
1570572,0
561879,0
850817,0
1372638,0
1010105,0
1280761,0
1916749,0
593565,0
1047116,0
1810205,0
689433,0
1160679,0
127167,0
1737958,0
1833967,0
1274420,0
611873,0
992910,0
1640938,0
354313,0
1377671,0
303363,0
818664,0
434593,0
1615967,0
1403926,0
1210384,0
1751046,0
1485859,0
682014,0
1355539,0
227448,0
893679,0
1081813,0
1250079,0
1972073,0
202260,0
49552,0
502576,0
994490,0
978164,0
1583204,0
589633,0
8326,0
793465,0
801692,0
438999,0
814357,0
138183,0
580515,0
1778447,0
315222,0
1006153,0
577770,0
1623537,0
169840,0
1163863,0
643807,0
473742,0
837190,0
1569208,0
825217,0
1860712,0
706458,0
1690215,0
991058,0
1037176,0
1570626,0
424473,0
862955,0
1138642,0
1688946,0
935151,0
1427232,0
2688,0
1513083,0
1375450,0
1236182,0
1897300,0
1073430,0
1675341,0
898222,0
1593287,0
1845373,0
1013956,0
1246595,0
1002984,0
29406,0
1639005,0
1296172,0
1355960,0
1749841,0
1737281,0
1497811,0
1257001,0
822551,0
1830012,0
1435470,0
1066218,0
397262,0
61768,0
1838152,0
1804483,0
933673,0
991704,0
1875089,0
1667647,0
964330,0
304350,0
1248235,0
1438581,0
1847983,0
1728193,0
399273,0
1967806,0
352366,0
325428,0
1695556,0
329317,0
831,0
457357,0
1081946,0
618969,0
508181,0
144025,0
1304117,0
1350718,0
1759510,0
1461454,0
1153173,0
1400348,0
360714,0
1780684,0
252524,0
1289411,0
1615467,0
706194,0
1994497,0
183743,0
39551,0
219604,0
93921,0
1141699,0
1825948,0
1654403,0
504251,0
677357,0
712232,0
1940903,0
1431521,0
1629665,0
262169,0
200538,0
970752,0
1606629,0
740247,0
1535330,0
1063921,0
439578,0
1814046,0
1221829,0
1532407,0
22183,0
860991,0
81412,0
517507,0
1428683,0
127812,0
581435,0
555811,0
1914367,0
54766,0
734795,0
1872222,0
881699,0
108753,0
1116857,0
1231626,0
494724,0
1502042,0
1204904,0
1108972,0
1030692,0
1637563,0
856225,0
1961337,0
1437387,0
1878939,0
586392,0
1294065,0
741140,0
650055,0
1526258,0
1028099,0
925040,0
1038795,0
1526130,0
1480202,0
488626,0
671228,0
700399,0
431358,0
983254,0
1430269,0
853942,0
1011915,0
1788674,0
1497806,0
1705422,0
535141,0
1559013,0
1041885,0
51769,0
348773,0
1798877,0
1437812,0
1062279,0
341958,0
258655,0
66723,0
1806219,0
741964,0
1275651,0
1026860,0
302853,0
1435608,0
1255482,0
1150451,0
708412,0
1797052,0
1028360,0
358007,0
1522918,0
1734105,0
544713,0
1399109,0
912845,0
1173216,0
804499,0
909517,0
1689718,0
1178963,0
1056830,0
1078447,0
4194,0
732475,0
1148312,0
606422,0
472301,0
765864,0
1938678,0
1662618,0
1276716,0
1925961,0
1133409,0
1060944,0
161376,0
993967,0
1370424,0
924823,0
1014124,0
1650153,0
1011005,0
1328135,0
294433,0
1076076,0
1322521,0
507776,0
1947651,0
645261,0
617122,0
1384282,0
509443,0
933130,0
906684,0
1475974,0
941552,0
1756479,0
1927784,0
499027,0
1595760,0
1021376,0
220426,0
553148,0
9670,0
1651293,0
1579096,0
122971,0
1475601,0
66824,0
1754596,0
876335,0
781791,0
1798046,0
1317203,0
376937,0
966681,0
1311735,0
308183,0
1770842,0
8904,0
6370,0
26935,0
340913,0
1043324,0
1019965,0
398671,0
512214,0
76165,0
152920,0
522139,0
1220001,0
223294,0
1854581,0
1055127,0
179691,0
726417,0
1619728,0
312397,0
647022,0
1626861,0
17678,0
682152,0
299168,0
187004,0
1940029,0
821915,0
1135889,0
1224281,0
1937217,0
1828403,0
344313,0
71166,0
1119585,0
554668,0
787916,0
1426769,0
923314,0
950508,0
692787,0
1622767,0
899898,0
1897873,0
1680483,0
217420,0
288917,0
775714,0
1216476,0
985829,0
595001,0
785383,0
722354,0
1095831,0
35693,0
1824707,0
1711914,0
90135,0
513318,0
1267812,0
448083,0
828923,0
261100,0
1362874,0
1275529,0
1681269,0
1844443,0
662656,0
1907743,0
891157,0
14016,0
1598326,0
1320352,0
1900084,0
1780362,0
503712,0
1095912,0
1555322,0
1380333,0
249122,0
275166,0
1375185,0
198201,0
1656180,0
675588,0
807455,0
1350237,0
1174461,0
951494,0
1324081,0
140479,0
395463,0
888955,0
5806,0
331547,0
1258635,0
929368,0
721836,0
809471,0
1082771,0
468392,0
1781933,0
571565,0
1772199,0
1667908,0
132620,0
1591984,0
831565,0
944322,0
1678049,0
617402,0
845595,0
692112,0
1746981,0
840313,0
1623345,0
1984782,0
101038,0
1110460,0
162733,0
826616,0
1245665,0
1188916,0
1273412,0
1306413,0
65905,0
389341,0
15816,0
1218767,0
1100396,0
1811399,0
605173,0
1874902,0
938995,0
507148,0
1880169,0
1110590,0
1117039,0
777767,0
19595,0
1864522,0
922146,0
136359,0
1229592,0
1736882,0
353329,0
95006,0
482368,0
669738,0
1385510,0
238098,0
471883,0
565304,0
631505,0
759944,0
679949,0
651636,0
236990,0
1260791,0
1778660,0
1787422,0
304635,0
389524,0
1089864,0
1955950,0
1980347,0
1933001,0
414318,0
1415739,0
1160661,0
1256755,0
280257,0
1159918,0
1615243,0
624455,0
35000,0
54396,0
889928,0
679036,0
437587,0
1384478,0
641898,0
613458,0
373485,0
528725,0
696649,0
750285,0
718347,0
1072612,0
355627,0
550847,0
1330874,0
1593181,0
372321,0
1443321,0
402032,0
525385,0
619557,0
1497586,0
1102038,0
1638814,0
1917493,0
994689,0
1315773,0
1290772,0
1263903,0
1418233,0
663061,0
1662610,0
225476,0
111085,0
1544850,0
285239,0
1795106,0
232587,0
1771220,0
332213,0
848553,0
1448691,0
1391262,0
358118,0
1338305,0
126699,0
1718002,0
15881,0
1695106,0
498232,0
786134,0
486780,0
1715347,0
930763,0
1372750,0
1282179,0
352980,0
1403489,0
1901084,0
1689972,0
102635,0
1598228,0
1208899,0
381152,0
298459,0
578808,0
989889,0
864827,0
1110551,0
601372,0
950625,0
1543744,0
108773,0
628888,0
1018250,0
87440,0
1248103,0
1520648,0
103270,0
1060810,0
1545102,0
1266489,0
1470447,0
613192,0
72768,0
336978,0
1711451,0
1123535,0
1410246,0
584017,0
193795,0
1342017,0
953830,0
454729,0
162849,0
1768557,0
606587,0
500578,0
864468,0
845356,0
631845,0
1876952,0
1997562,0
986708,0
1627065,0
862896,0
528315,0
1172590,0
1845584,0
1540875,0
1580010,0
1552646,0
803441,0
482688,0
1715515,0
1209108,0
189480,0
998842,0
1333102,0
1080810,0
1995219,0
1356933,0
1692119,0
1242613,0
1470192,0
1255096,0
1898243,0
1672114,0
367323,0
1770202,0
1707438,0
1650368,0
888021,0
1388736,0
923100,0
1275969,0
37118,0
781560,0
455409,0
122223,0
1340971,0
242487,0
1100050,0
702062,0
1202182,0
871802,0
504204,0
1821162,0
1036692,0
237732,0
1714973,0
753073,0
994267,0
889838,0
1137421,0
1618354,0
1634074,0
1068650,0
220429,0
1230742,0
338064,0
864169,0
837927,0
707430,0
201748,0
1340272,0
17154,0
1549786,0
1776484,0
1000276,0
1881923,0
1877240,0
963105,0
461925,0
1244490,0
1304885,0
1224380,0
845156,0
377689,0
1841202,0
1967431,0
492924,0
270692,0
583472,0
889474,0
733643,0
1572177,0
1827872,0
609819,0
565931,0
395340,0
1828681,0
582591,0
1214177,0
1971608,0
1568556,0
1012931,0
1048515,0
931401,0
337537,0
1860138,0
813478,0
498155,0
1449258,0
814776,0
448378,0
1443281,0
1617145,0
1204575,0
1632224,0
1974219,0
482560,0
1245026,0
946566,0
583342,0
1465922,0
852987,0
462841,0
1944374,0
88909,0
577923,0
153321,0
874393,0
1305688,0
495715,0
512196,0
889652,0
163568,0
1293498,0
48668,0
53494,0
1581363,0
427078,0
616204,0
1554625,0
1963489,0
1723141,0
1420259,0
369260,0
1002022,0
1570891,0
1280730,0
1938751,0
73350,0
1707627,0
1290597,0
1817594,0
196755,0
217484,0
888187,0
1418785,0
1612817,0
1632076,0
1456521,0
1365898,0
1624597,0
1138142,0
59120,0
370297,0
690967,0
554994,0
677941,0
1767484,0
333113,0
1190417,0
776603,0
336785,0
419608,0
981579,0
1380247,0
488290,0
1978537,0
540247,0
1167113,0
388624,0
1323128,0
1899800,0
890891,0
1826428,0
1295934,0
251385,0
1248229,0
1576510,0
1589888,0
1350974,0
1285611,0
1751909,0
381552,0
1358678,0
1038861,0
1556348,0
1921002,0
894313,0
648032,0
832291,0
1894635,0
1482898,0
1670657,0
1486905,0
1388352,0
999873,0
1039473,0
729894,0
729383,0
433252,0
1681875,0
1284438,0
1618664,0
707431,0
88858,0
303201,0
737964,0
87187,0
628238,0
221758,0
1728841,0
1084180,0
1545420,0
227496,0
386038,0
1368313,0
652233,0
210497,0
1171545,0
1096388,0
1365948,0
608780,0
1000844,0
1177180,0
1749857,0
31410,0
987280,0
1122854,0
811003,0
1715690,0
290856,0
1411352,0
1502236,0
964743,0
1120279,0
201178,0
601594,0
1933827,0
115036,0
1296659,0
1026607,0
1614396,0
1653774,0
902663,0
1859279,0
1893580,0
455518,0
1540365,0
321365,0
165582,0
946152,0
515009,0
1940452,0
616446,0
105375,0
767478,0
1877221,0
1338109,0
1726355,0
1763963,0
52216,0
613462,0
1764985,0
297718,0
1528055,0
1583734,0
286180,0
1760432,0
147966,0
660733,0
1893561,0
1052319,0
275981,0
607001,0
245709,0
116562,0
1157375,0
969573,0
1748166,0
764438,0
199477,0
979173,0
94946,0
1320154,0
1108826,0
1225342,0
398184,0
599780,0
203983,0
441630,0
12641,0
1461748,0
459121,0
1347469,0
1692771,0
414963,0
1451711,0
1415093,0
994542,0
165640,0
744232,0
1683160,0
1055856,0
3620,0
1652694,0
1653448,0
610760,0
1238033,0
152861,0
1586131,0
670539,0
421967,0
43833,0
685575,0
1024750,0
1183013,0
1271138,0
1125570,0
113879,0
271769,0
1360252,0
412277,0
1671435,0
1661978,0
1354530,0
154327,0
789559,0
1234930,0
134359,0
894144,0
523745,0
438242,0
932062,0
1108361,0
1865811,0
961624,0
341937,0
610026,0
1692391,0
1930554,0
900198,0
1779935,0
1005965,0
1605823,0
1967848,0
815884,0
49228,0
74815,0
424169,0
662990,0
1703046,0
1756817,0
1339341,0
1961957,0
1570731,0
339556,0
1574903,0
497060,0
379287,0
901947,0
1665341,0
900470,0
1028196,0
1485260,0
1288296,0
35264,0
1843243,0
339061,0
1972761,0
1026284,0
608135,0
968502,0
404869,0
318233,0
673962,0
1062588,0
1948502,0
1645974,0
1659154,0
969447,0
1472465,0
864548,0
755555,0
592300,0
1172126,0
764877,0
620354,0
1343496,0
467277,0
1051739,0
753515,0
1092966,0
1490274,0
1988497,0
1029048,0
1303475,0
1050734,0
57364,0
720751,0
731336,0
1921154,0
1134588,0
18458,0
1855559,0
1332224,0
430493,0
573865,0
657244,0
166930,0
482357,0
1173804,0
1873072,0
951756,0
710000,0
897512,0
259423,0
1130352,0
1739223,0
1163661,0
905318,0
1500779,0
269005,0
42330,0
1726329,0
1573667,0
896474,0
1964534,0
678350,0
534118,0
225210,0
649651,0
170176,0
1581161,0
1364552,0
1161340,0
1697109,0
1714,0
1413818,0
1125311,0
1848298,0
345875,0
1390374,0
674767,0
1325838,0
65303,0
17395,0
1973504,0
633969,0
484070,0
1534203,0
422456,0
546131,0
116890,0
902809,0
1896299,0
1368013,0
1018111,0
860746,0
1307870,0
1891165,0
1128551,0
1232606,0
525843,0
709939,0
1569131,0
1931429,0
1650792,0
621917,0
715753,0
1035344,0
1313714,0
1167886,0
879202,0
133940,0
1607077,0
1777595,0
985633,0
487274,0
67168,0
758274,0
728399,0
8266,0
1939416,0
826729,0
588873,0
583819,0
1606270,0
660779,0
881020,0
337740,0
85217,0
1039436,0
1752276,0
954898,0
1123001,0
783617,0
1479588,0
399697,0
772617,0
154997,0
1271379,0
494471,0
981594,0
1780809,0
994769,0
726453,0
1683421,0
147390,0
1002998,0
1696865,0
881828,0
728136,0
1951932,0
599500,0
1670809,0
1593986,0
1398614,0
485473,0
1137292,0
1023964,0
1678538,0
1395708,0
318706,0
14604,0
1573135,0
1059009,0
976551,0
1728399,0
91701,0
1026255,0
284332,0
532254,0
559384,0
1802983,0
1754187,0
464588,0
1867211,0
1770441,0
1806100,0
1894090,0
1816789,0
64406,0
702387,0
154597,0
92523,0
1223154,0
1553365,0
1277087,0
1200534,0
1328789,0
347852,0
1881962,0
1350020,0
179790,0
1519387,0
1057216,0
1942320,0
240855,0
1547552,0
945046,0
276710,0
610113,0
1672934,0
1289713,0
395919,0
235599,0
745392,0
475193,0
1951158,0
1443497,0
52120,0
391673,0
1339889,0
580510,0
428184,0
899089,0
660175,0
1173198,0
1071696,0
1702713,0
1777421,0
1396774,0
660095,0
986590,0
666887,0
1695447,0
1491310,0
